0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,-3,0
0,0,0,0,0,0,-3,0
0,0,0,0,0,0,-3,0
0,0,0,0,0,0,-3,-1
0,0,0,0,0,0,-3,-1
0,0,0,0,0,0,-3,-1
0,0,0,0,0,0,-3,-2
0,0,0,0,0,0,4,0
0,0,0,0,0,0,10,1
0,0,0,0,0,0,16,4
0,0,0,0,0,0,25,8
0,0,0,0,0,0,31,12
0,0,0,0,0,0,58,42
0,0,0,0,0,0,60,46
0,0,0,0,0,0,62,49
0,0,0,0,0,0,62,53
0,0,0,0,0,0,60,55
0,0,0,0,0,0,39,43
0,0,0,0,0,0,37,41
0,0,0,0,0,0,39,40
0,0,0,0,0,0,39,40
0,0,0,0,0,0,41,40
0,0,0,0,0,0,39,40
0,0,0,0,0,0,39,39
0,0,0,0,0,0,37,39
0,0,0,0,0,0,37,38
0,0,0,0,0,0,37,38
0,0,0,0,0,0,77,59
0,0,0,0,0,0,89,69
0,0,0,0,0,0,98,74
0,0,0,0,0,0,110,86
0,0,0,0,0,0,119,93
0,0,0,0,0,0,123,99
0,0,0,0,0,0,127,104
0,0,0,0,0,0,127,109
0,0,0,0,0,0,127,112
0,0,0,0,0,0,127,115
0,0,0,0,0,0,133,119
0,0,0,0,0,0,138,122
0,0,0,0,0,0,150,128
0,0,0,0,0,0,173,137
0,0,0,0,0,0,202,150
0,0,0,0,0,0,238,167
0,0,0,0,0,0,200,209
0,0,0,0,0,0,234,214
0,0,0,0,0,0,269,225
0,0,0,0,0,0,295,239
0,0,0,0,0,0,345,311
0,0,0,0,0,0,315,312
0,0,0,0,0,0,452,424
0,0,0,0,0,0,437,427
0,0,0,0,0,0,477,441
0,0,0,0,0,0,477,448
0,0,0,0,0,0,481,455
0,0,0,0,0,0,512,466
0,0,0,0,0,0,541,481
0,0,0,0,0,0,565,498
0,0,0,0,0,0,577,513
0,0,0,0,0,0,575,526
0,0,0,0,0,0,569,534
0,0,0,0,0,0,692,627
0,0,0,0,0,0,657,633
0,0,0,0,0,0,650,636
0,0,0,0,0,0,728,655
0,0,0,0,0,0,715,667
0,0,0,0,0,0,728,679
0,0,0,0,0,0,803,704
0,0,0,0,0,0,734,710
0,0,0,0,0,0,721,712
0,0,0,0,0,0,803,730
0,0,0,0,0,0,770,738
0,0,0,0,0,0,845,759
0,0,0,0,0,0,866,780
0,0,0,0,0,0,780,780
0,0,0,0,0,0,853,795
0,0,0,0,0,0,832,802
0,0,0,0,0,0,870,816
0,0,0,0,0,0,870,855
0,0,0,0,0,0,937,882
0,0,0,0,0,0,1046,982
0,0,0,0,0,0,1046,994
0,0,0,0,0,0,1042,1004
0,0,0,0,0,0,1054,1014
0,0,0,0,0,0,1077,1026
0,0,0,0,0,0,1094,1040
0,0,0,0,0,0,1121,1067
0,0,0,0,0,0,1125,1084
0,0,0,0,0,0,1119,1091
0,0,0,0,0,0,1176,1108
0,0,0,0,0,0,1153,1117
0,0,0,0,0,0,1207,1135
0,0,0,0,0,0,1182,1144
0,0,0,0,0,0,1201,1155
0,0,0,0,0,0,1184,1161
0,0,0,0,0,0,1211,1171
0,0,0,0,0,0,1249,1186
0,0,0,0,0,0,1230,1195
0,0,0,0,0,0,1295,1215
0,0,0,0,0,0,1222,1216
0,0,0,0,0,0,1282,1229
0,0,0,0,0,0,1291,1242
0,0,0,0,0,0,1280,1249
0,0,0,0,0,0,1435,1349
0,0,0,0,0,0,1402,1360
0,0,0,0,0,0,1479,1454
0,0,0,0,0,0,1590,1553
0,0,0,0,0,0,1705,1663
0,0,0,0,0,0,1699,1670
0,0,0,0,0,0,1707,1677
0,0,0,0,0,0,1720,1686
0,0,0,0,0,0,1741,1697
0,0,0,0,0,0,1701,1698
0,0,0,0,0,0,1753,1709
0,0,0,0,0,0,1782,1723
0,0,0,0,0,0,1824,1808
0,0,0,0,0,0,1812,1809
0,0,0,0,0,0,1933,1900
0,0,0,0,0,0,1927,1905
0,0,0,0,0,0,1979,1920
0,0,0,0,0,0,1975,1931
0,0,0,0,0,0,1985,1942
0,0,0,0,0,0,2013,1956
0,0,0,0,0,0,1990,1963
0,0,0,0,0,0,2004,1974
0,0,0,0,0,0,1985,1976
0,0,0,0,0,0,2038,1988
0,0,0,0,0,0,2025,1995
0,0,0,0,0,0,2042,2005
0,0,0,0,0,0,2052,2014
0,0,0,0,0,0,2027,2017
0,0,0,0,0,0,2054,2024
0,0,0,0,0,0,2042,2027
0,0,0,0,0,0,2065,2035
0,0,0,0,0,0,2073,2042
0,0,0,0,0,0,2092,2052
0,0,0,0,0,0,2071,2056
0,0,0,0,0,0,2111,2093
0,0,0,0,0,0,2090,2093
0,0,0,0,0,0,2117,2097
0,0,0,0,0,0,2117,2101
0,0,0,0,0,0,2107,2102
0,0,0,0,0,0,2080,2099
0,0,0,0,0,0,2086,2097
0,0,0,0,0,0,2077,2093
0,0,0,0,0,0,2090,2092
0,0,0,0,0,0,2096,2093
0,0,0,0,0,0,2092,2092
0,0,0,0,0,0,2100,2093
0,0,0,0,0,0,2086,2092
0,0,0,0,0,0,2086,2091
0,0,0,0,0,0,2088,2090
0,0,0,0,0,0,2080,2088
0,0,0,0,0,0,2050,2078
0,0,0,0,0,0,2069,2076
0,0,0,0,0,0,2069,2069
0,0,0,0,0,0,2073,2070
0,0,0,0,0,0,2057,2067
0,0,0,0,0,0,2073,2068
0,0,0,0,0,0,2031,2061
0,0,0,0,0,0,2029,2054
0,0,0,0,0,0,2000,2043
0,0,0,0,0,0,1987,2032
0,0,0,0,0,0,1967,2019
0,0,0,0,0,0,1944,2004
0,0,0,0,0,0,1927,1988
0,0,0,0,0,0,1889,1968
0,0,0,0,0,0,1883,1874
0,0,0,0,0,0,1872,1873
0,0,0,0,0,0,1860,1872
0,0,0,0,0,0,1828,1863
0,0,0,0,0,0,1839,1858
0,0,0,0,0,0,1845,1855
0,0,0,0,0,0,1837,1851
0,0,0,0,0,0,1856,1852
0,0,0,0,0,0,1864,1855
0,0,0,0,0,0,1824,1848
0,0,0,0,0,0,1789,1819
0,0,0,0,0,0,1839,1820
0,0,0,0,0,0,1816,1819
0,0,0,0,0,0,1818,1819
0,0,0,0,0,0,1791,1813
0,0,0,0,0,0,1780,1772
0,0,0,0,0,0,1768,1771
0,0,0,0,0,0,1738,1762
0,0,0,0,0,0,1718,1753
0,0,0,0,0,0,1751,1752
0,0,0,0,0,0,1772,1756
0,0,0,0,0,0,1734,1752
0,0,0,0,0,0,1697,1741
0,0,0,0,0,0,1705,1733
0,0,0,0,0,0,1703,1727
0,0,0,0,0,0,1722,1726
0,0,0,0,0,0,1761,1733
0,0,0,0,0,0,1684,1723
0,0,0,0,0,0,1709,1720
0,0,0,0,0,0,1713,1719
0,0,0,0,0,0,1684,1712
0,0,0,0,0,0,1678,1677
0,0,0,0,0,0,1646,1670
0,0,0,0,0,0,1657,1668
0,0,0,0,0,0,1653,1660
0,0,0,0,0,0,1651,1658
0,0,0,0,0,0,1646,1655
0,0,0,0,0,0,1646,1655
0,0,0,0,0,0,1628,1648
0,0,0,0,0,0,1642,1646
0,0,0,0,0,0,1582,1612
0,0,0,0,0,0,1588,1607
0,0,0,0,0,0,1596,1605
0,0,0,0,0,0,1565,1597
0,0,0,0,0,0,1621,1602
0,0,0,0,-3,0,1561,1592
0,0,0,0,0,0,1565,1561
0,0,0,0,0,0,1563,1562
0,0,0,0,0,0,1529,1555
0,0,0,0,0,0,1535,1551
0,0,0,0,0,0,1538,1549
0,0,0,0,0,0,1527,1545
0,0,0,0,0,0,1538,1543
0,0,0,0,0,0,1519,1538
0,0,0,0,0,0,1512,1533
0,0,0,0,0,0,1515,1529
0,0,0,0,0,0,1540,1531
0,0,0,0,0,0,1525,1530
0,0,0,0,0,0,1479,1520
0,0,0,0,0,0,1517,1519
0,0,0,0,0,0,1527,1521
0,0,0,0,0,0,1473,1490
0,0,0,0,0,0,1473,1486
0,0,0,0,0,0,1458,1481
0,0,0,0,0,0,1450,1474
0,0,0,0,0,0,1496,1479
0,0,0,0,0,0,1473,1477
0,0,0,0,0,0,1435,1469
0,0,0,0,0,0,1502,1475
0,0,0,0,0,0,1458,1472
0,0,0,0,0,0,1414,1460
0,0,0,0,0,0,1479,1464
0,0,0,0,0,0,1427,1456
0,0,0,0,0,0,1397,1444
0,0,0,0,0,0,1466,1449
0,0,0,0,0,0,1437,1424
0,0,0,0,0,0,1399,1419
0,0,0,0,0,0,1387,1413
0,0,0,0,0,0,1408,1412
0,0,0,0,0,0,1391,1401
0,0,0,0,0,0,1387,1378
0,-1,0,0,0,0,1318,1335
0,0,0,0,0,0,1312,1331
0,0,0,0,0,0,1347,1334
0,0,0,0,0,0,1303,1328
0,0,0,0,0,0,1326,1327
0,0,0,0,0,0,1289,1319
0,0,0,0,0,0,1303,1316
0,0,0,0,0,0,1312,1315
0,0,0,0,0,0,1249,1302
0,0,0,0,0,0,1324,1306
0,0,0,0,0,0,1291,1303
0,0,0,0,0,0,1255,1273
0,0,0,0,0,0,1245,1267
0,0,0,0,0,0,1249,1264
0,0,0,0,0,0,1209,1253
0,0,0,0,0,0,1280,1258
0,0,0,0,0,0,1224,1251
0,0,0,0,0,0,1249,1253
0,0,0,0,0,0,1203,1243
0,0,0,0,0,0,1238,1242
0,0,0,0,0,0,1257,1238
0,0,0,0,0,0,1217,1234
0,0,0,0,0,0,1226,1232
0,0,0,0,0,0,1196,1225
0,0,0,0,0,0,1188,1217
0,0,0,0,0,0,1224,1218
0,0,0,0,0,0,1190,1213
0,0,0,0,0,0,1142,1178
0,0,0,0,0,0,1194,1181
0,0,0,0,0,0,1163,1177
0,0,0,0,0,0,1182,1178
0,0,0,0,0,0,1157,1174
0,0,0,0,0,0,1180,1175
0,0,0,0,0,0,1150,1170
0,0,0,0,0,0,1142,1164
0,0,0,0,0,0,1153,1162
0,0,0,0,0,0,1136,1157
0,0,0,0,0,0,1132,1152
0,0,0,0,0,0,1142,1144
0,0,0,0,0,0,1121,1139
0,0,0,0,0,0,1144,1140
0,0,0,0,0,0,1113,1134
0,0,0,0,0,0,1142,1136
0,0,0,0,0,0,1111,1131
0,0,0,0,0,0,1127,1130
0,0,0,0,0,0,1119,1128
0,0,0,0,0,0,1077,1091
0,0,0,0,0,0,1088,1090
0,0,0,0,0,0,1086,1089
0,0,0,0,0,0,1090,1089
0,0,0,0,0,0,1025,1059
0,0,0,0,0,0,1029,1053
0,0,0,0,0,0,1042,1051
0,0,0,0,0,0,1046,1050
0,0,0,0,0,0,1058,1051
0,0,0,0,0,0,1042,1049
0,0,0,0,0,0,987,1012
0,0,0,0,0,0,1014,1012
0,0,0,0,0,0,998,1009
0,0,0,0,0,0,1027,1013
0,0,0,0,0,0,1004,1011
0,0,0,0,0,0,991,1007
0,0,0,0,0,0,989,1003
0,0,0,0,0,0,991,1001
0,0,0,0,0,0,1002,1001
0,0,0,0,0,0,964,993
0,0,0,0,0,0,979,990
0,0,0,0,0,0,939,980
0,0,0,0,0,0,991,982
0,0,0,0,0,0,924,959
0,0,0,0,0,0,956,958
0,0,0,0,0,0,912,949
0,0,0,0,0,0,952,949
0,0,0,0,0,0,950,949
0,0,0,0,0,0,945,948
0,0,0,0,0,0,964,951
0,0,0,0,0,0,897,940
0,0,0,0,0,0,945,941
0,0,0,0,0,0,889,931
0,0,0,0,0,0,931,931
0,0,0,0,0,0,908,926
0,0,0,0,0,0,924,926
0,0,0,0,0,0,939,928
0,0,0,0,0,0,899,922
0,0,0,0,0,0,952,928
0,0,0,0,0,0,876,918
0,0,0,0,0,0,918,918
0,0,0,0,0,0,870,902
0,0,0,0,0,0,912,904
0,0,0,0,0,0,872,897
0,0,0,0,0,0,945,907
0,0,0,0,0,0,885,902
0,0,0,0,0,0,891,900
0,0,0,0,0,0,866,893
0,0,0,0,0,0,826,880
0,0,0,0,0,0,904,884
0,0,0,0,0,0,851,878
0,0,0,0,0,0,912,884
0,0,0,0,0,0,883,884
0,0,0,0,0,0,847,845
0,0,0,0,0,0,847,845
0,0,0,0,0,0,834,843
0,0,0,0,0,0,885,851
0,0,0,0,0,0,822,836
0,0,0,0,0,0,837,836
0,0,0,0,0,0,811,831
0,0,0,0,0,0,891,843
0,0,0,0,0,0,803,835
0,0,0,0,0,0,828,825
0,0,0,0,0,0,774,815
0,0,0,0,0,0,853,822
0,0,0,0,0,0,816,821
0,0,0,0,0,0,753,807
0,0,0,0,0,0,811,808
0,0,0,0,0,0,751,796
0,0,0,0,0,0,786,794
0,0,0,0,0,0,742,776
0,0,0,0,0,0,807,782
0,0,0,0,0,0,738,773
0,0,0,0,0,0,770,773
0,0,0,0,0,0,809,780
0,0,0,0,0,0,730,770
0,0,0,0,0,0,759,767
0,0,0,0,0,0,761,766
0,0,0,0,0,0,690,728
0,0,0,0,0,0,747,732
0,0,0,0,0,0,701,725
0,0,0,0,0,0,690,718
0,0,0,0,0,0,759,726
0,0,0,0,0,0,715,724
0,0,0,0,0,0,694,718
0,0,0,0,0,0,744,723
0,0,0,0,0,0,694,717
0,0,0,0,0,0,715,701
0,0,0,0,0,0,657,692
0,0,0,0,0,0,688,691
0,0,0,0,0,0,671,687
0,0,0,0,0,0,613,672
0,0,0,0,0,0,650,667
0,0,0,0,0,0,627,654
0,0,0,0,0,0,659,655
0,0,0,0,0,0,646,653
0,0,0,0,0,0,608,644
0,0,0,0,0,0,623,640
0,0,0,0,0,0,646,641
0,0,0,0,0,0,604,633
0,0,0,0,0,0,592,625
0,0,0,0,0,0,619,623
0,0,0,0,0,0,613,621
0,0,0,0,0,0,644,625
0,0,0,0,0,0,657,632
0,0,0,0,0,0,590,608
0,0,0,0,0,0,600,606
0,0,0,0,0,0,615,608
0,0,0,0,0,0,646,616
0,0,0,0,0,0,654,623
0,0,0,0,0,0,594,617
0,0,0,0,0,0,560,606
0,0,0,0,0,0,571,599
0,0,0,0,0,0,575,594
0,0,0,0,0,0,585,592
0,0,0,0,0,0,627,602
0,0,0,0,0,0,590,599
0,0,0,0,0,0,554,590
0,0,0,0,0,0,556,583
0,0,0,0,0,0,560,579
0,0,0,0,0,0,558,574
0,0,0,0,0,0,567,573
0,0,0,0,0,0,581,574
0,0,0,0,0,0,575,574
0,0,0,0,0,0,550,566
0,0,0,0,0,0,552,561
0,0,0,0,0,0,556,560
0,0,0,0,0,0,565,561
0,0,0,0,0,0,573,563
0,0,0,0,0,0,558,562
0,0,0,0,0,0,539,557
0,0,0,0,0,0,535,553
0,0,0,0,0,0,512,525
0,0,0,0,0,0,504,521
0,0,0,0,0,0,485,492
0,0,0,0,0,0,487,491
0,0,0,0,0,0,502,493
0,0,0,0,0,0,506,495
0,0,0,0,0,0,491,494
0,0,0,0,0,0,462,488
