0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,1
0,0,0,0,0,0,4,2
0,0,0,0,0,0,2,2
0,0,0,0,0,0,4,3
0,0,0,0,0,0,4,3
0,0,0,0,0,0,4,3
0,0,0,0,0,0,4,4
0,0,0,0,0,0,6,5
0,0,0,0,0,0,2,3
0,0,0,0,0,0,0,1
0,0,0,0,0,0,-3,-1
0,0,0,0,0,0,-3,-2
0,0,0,0,0,0,-3,-2
0,0,0,0,0,0,-3,-2
0,0,0,0,0,0,-5,-3
0,0,0,0,0,0,-5,-4
0,0,0,0,0,0,-3,-3
0,0,0,0,0,0,-3,-3
0,0,0,0,0,0,-3,-3
0,0,0,0,0,0,-3,-3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,9
0,0,0,0,0,0,8,8
0,0,0,0,0,0,10,9
0,0,0,0,0,0,12,10
0,0,0,0,0,0,12,11
0,0,0,0,0,0,16,13
0,0,0,0,0,0,16,14
0,0,0,0,0,0,20,17
0,0,0,0,0,0,23,20
0,0,0,0,0,0,25,22
0,0,0,0,0,0,29,25
0,0,0,0,0,0,33,29
0,0,0,0,0,0,41,37
0,0,0,0,0,0,46,41
0,0,0,0,0,0,52,46
0,0,0,0,0,0,56,51
0,0,0,0,0,0,46,49
0,0,0,0,0,0,39,44
0,0,0,0,0,0,33,38
0,0,0,0,0,0,29,33
0,0,0,0,0,0,27,30
0,0,0,0,0,0,27,28
0,0,0,0,0,0,25,26
0,0,0,0,0,0,29,27
0,0,0,0,0,0,29,28
0,0,0,0,0,0,29,28
0,0,0,0,0,0,31,29
0,0,0,0,0,0,31,30
0,0,0,0,0,0,31,30
0,0,0,0,0,0,35,34
0,0,0,0,0,0,81,76
0,0,0,0,0,0,96,89
0,0,0,0,0,0,104,96
0,0,0,0,0,0,113,104
0,0,0,0,0,0,119,111
0,0,0,0,0,0,113,110
0,0,0,0,0,0,123,116
0,0,0,0,0,0,142,129
0,0,0,0,0,0,163,146
0,0,0,0,0,0,179,162
0,0,0,0,0,0,194,178
0,0,0,0,0,0,196,187
0,0,0,0,0,0,192,189
0,0,0,0,0,0,200,194
0,0,0,0,0,0,228,211
0,0,0,0,0,0,251,231
0,0,0,0,0,0,263,247
0,0,0,0,0,0,251,249
0,0,0,0,0,0,221,235
0,0,0,0,0,0,192,213
0,0,0,0,0,0,169,191
0,0,0,0,0,0,184,181
0,0,0,0,0,0,215,198
0,0,0,0,0,0,257,227
0,0,0,0,0,0,290,258
0,0,0,0,0,0,303,280
0,0,0,0,0,0,295,287
0,0,0,0,0,0,269,278
0,0,0,0,0,0,242,260
0,0,0,0,0,0,232,246
0,0,0,0,0,0,244,245
0,0,0,0,0,0,272,258
0,0,0,0,0,0,299,278
0,0,0,0,0,0,284,288
0,0,0,0,0,0,249,268
0,0,0,0,0,0,219,243
0,0,0,0,0,0,213,228
0,0,0,0,0,0,238,233
0,0,0,0,0,0,284,258
0,0,0,0,0,0,328,293
0,0,0,0,0,0,349,321
0,0,0,0,0,0,345,333
0,0,0,0,0,0,320,326
0,0,0,0,0,0,318,315
0,0,0,0,0,0,347,331
0,0,0,0,0,0,366,348
0,0,0,0,0,0,357,352
0,0,0,0,0,0,290,313
0,0,0,0,0,0,290,313
0,0,0,0,0,0,343,324
0,0,0,0,0,0,410,389
0,0,0,0,0,0,405,397
0,0,0,0,0,0,437,439
0,0,0,0,0,0,418,428
0,0,0,0,0,0,441,434
0,0,0,0,0,0,477,455
0,0,0,0,0,0,483,469
0,0,0,0,0,0,468,468
0,0,0,0,0,0,456,462
0,0,0,0,0,0,479,470
0,0,0,0,0,0,495,482
0,0,0,0,0,0,487,484
0,0,0,0,0,0,546,539
0,0,0,0,0,0,537,538
0,0,0,0,0,0,537,537
0,0,0,0,0,0,539,538
0,0,0,0,0,0,554,546
0,0,0,0,0,0,571,558
0,0,0,0,0,0,569,563
0,0,0,0,0,0,573,568
0,0,0,0,0,0,594,581
0,0,0,0,0,0,592,586
0,0,0,0,0,0,581,583
0,0,0,0,0,0,671,655
0,0,0,0,0,0,623,639
0,0,0,0,0,0,634,636
0,0,0,0,0,0,682,659
0,0,0,0,0,0,742,705
0,0,0,0,0,0,711,708
0,0,0,0,0,0,682,695
0,0,0,0,0,0,730,712
0,0,0,0,0,0,795,766
0,0,0,0,0,0,763,758
0,0,0,0,0,0,816,787
0,0,0,0,0,0,740,763
0,0,0,0,0,0,793,778
0,0,0,0,0,0,803,790
0,0,0,0,0,0,843,868
0,0,0,0,0,0,885,876
0,0,0,0,0,0,880,878
0,0,0,0,0,0,897,887
0,0,0,0,0,0,943,915
0,0,0,0,0,0,878,896
0,0,0,0,0,0,931,913
0,0,0,0,0,0,885,899
0,0,0,0,0,0,941,920
0,0,0,0,0,0,937,928
0,0,0,0,0,0,927,927
0,0,0,0,0,0,970,948
0,0,0,0,0,0,945,946
0,0,0,0,0,0,993,969
0,0,0,0,0,0,968,968
0,0,0,0,0,0,1010,989
0,0,0,0,0,0,989,989
0,0,0,0,0,0,1035,1012
0,0,0,0,0,0,1023,1017
0,0,0,0,0,0,1073,1072
0,0,0,0,0,0,1199,1170
0,0,0,0,0,0,1184,1177
0,0,0,0,0,0,1207,1192
0,0,0,0,0,0,1173,1182
0,0,0,0,0,0,1194,1188
0,0,0,0,0,0,1232,1210
0,0,0,0,0,0,1312,1287
0,0,0,0,0,0,1291,1289
0,0,0,0,0,0,1322,1305
0,0,0,0,0,0,1358,1331
0,0,0,0,0,0,1299,1315
0,0,0,0,0,0,1387,1351
0,0,0,0,0,0,1376,1363
0,0,0,0,0,0,1320,1341
0,0,0,0,0,0,1418,1379
0,0,0,0,0,0,1385,1382
0,0,0,0,0,0,1353,1367
0,0,0,0,2,1,1422,1414
0,0,0,0,2,1,1404,1409
0,0,0,0,2,1,1479,1444
0,0,0,0,2,1,1458,1451
0,0,0,0,2,1,1443,1447
0,0,0,0,0,0,1492,1479
0,0,0,0,-3,-1,1477,1478
0,0,0,0,-3,-2,1510,1494
0,0,0,0,0,-1,1535,1514
0,0,0,0,0,0,1559,1536
0,0,0,0,0,0,1575,1562
0,0,0,0,0,0,1571,1566
0,0,0,0,-3,-1,1588,1577
0,0,0,0,-3,-2,1602,1589
0,0,0,0,-3,-2,1605,1597
0,0,0,0,0,0,1621,1616
0,0,0,0,0,0,1640,1628
0,0,0,0,0,0,1667,1647
0,0,0,0,0,0,1642,1644
0,0,0,0,0,0,1657,1651
0,0,0,0,0,0,1688,1669
0,0,0,0,0,0,1655,1662
0,0,0,0,0,0,1703,1682
0,0,0,0,0,0,1734,1708
0,0,0,0,0,0,1711,1709
0,0,0,0,0,0,1741,1746
0,0,0,0,0,0,1778,1763
0,0,0,0,0,0,1785,1774
0,0,0,0,0,0,1828,1801
0,0,0,0,0,0,1818,1809
0,0,0,0,-3,-2,1837,1842
0,0,0,0,-3,-2,1893,1867
0,0,0,0,-3,-2,1921,1901
0,0,0,0,0,0,1990,1966
0,0,0,0,0,0,2025,2017
0,0,0,0,0,0,2029,2023
0,0,0,0,0,0,2050,2036
0,0,0,0,0,0,2048,2042
0,0,0,0,0,0,2067,2054
0,0,0,0,0,0,2098,2099
0,0,0,0,0,0,2157,2156
0,0,0,0,0,0,2176,2166
0,0,0,0,0,0,2172,2169
0,0,0,0,0,0,2161,2165
0,0,0,0,0,0,2172,2168
0,0,0,0,0,0,2193,2192
0,0,0,0,0,0,2216,2204
0,0,0,0,0,0,2180,2192
0,0,0,0,0,0,2213,2202
0,0,0,0,0,0,2234,2213
0,0,0,0,0,0,2230,2221
0,0,0,0,0,0,2241,2231
0,0,0,0,0,0,2262,2260
0,0,0,0,0,0,2245,2252
0,0,0,0,0,0,2251,2251
0,0,0,0,0,0,2245,2248
0,0,0,0,0,0,2249,2248
0,0,0,0,0,0,2266,2260
0,0,0,0,0,0,2245,2252
0,0,0,0,0,0,2228,2234
0,0,0,0,0,0,2249,2241
0,0,0,0,0,0,2237,2239
0,0,0,0,0,0,2193,2203
0,0,0,0,0,0,2015,2022
0,0,0,0,0,0,2002,2012
0,0,0,0,0,0,1971,1991
0,0,0,0,0,0,2015,2003
0,0,0,0,0,0,1998,2000
0,0,0,0,0,0,2002,2001
0,0,0,0,0,0,2013,2007
0,0,0,0,0,0,1981,1994
0,0,0,0,0,0,2011,2002
0,0,0,0,0,0,1992,1997
0,0,0,0,0,0,2015,2006
0,0,0,0,0,0,2015,2010
0,0,0,0,0,0,2023,2016
0,0,0,0,0,0,2002,2004
0,0,0,0,0,0,1990,1997
0,0,0,0,0,0,1971,1977
0,0,0,0,0,0,1977,1980
0,0,0,0,0,0,1954,1967
0,0,0,0,0,0,1956,1961
0,0,0,0,0,0,1929,1945
0,0,0,0,0,0,1893,1919
0,0,0,0,0,0,1916,1917
0,0,0,0,0,0,1898,1907
0,0,0,0,0,0,1872,1867
0,0,0,0,0,0,1916,1897
0,0,0,0,0,0,1887,1892
0,0,0,0,0,0,1887,1889
0,0,0,0,0,0,1862,1875
0,0,0,0,0,0,1831,1853
0,0,0,0,0,0,1839,1846
0,0,0,0,0,0,1839,1842
0,0,0,0,0,0,1862,1852
0,0,0,0,0,0,1877,1864
0,0,0,0,0,0,1837,1852
0,0,0,0,0,0,1822,1837
0,0,0,0,0,0,1816,1826
0,0,0,0,0,0,1808,1817
0,0,0,0,0,0,1856,1836
0,0,0,0,0,0,1847,1841
0,0,0,0,0,0,1837,1839
0,0,0,0,0,0,1833,1836
0,0,0,0,0,0,1789,1785
0,0,0,0,0,0,1768,1776
0,0,0,0,0,0,1799,1787
0,0,0,0,0,0,1741,1752
0,0,0,0,0,0,1745,1742
0,0,0,0,0,0,1705,1716
0,0,0,0,0,0,1718,1717
0,0,0,0,0,0,1718,1721
0,0,0,0,0,0,1692,1705
0,0,0,0,0,0,1686,1695
0,0,0,0,0,0,1638,1653
0,0,0,0,0,0,1667,1660
0,0,0,0,0,0,1707,1683
0,0,0,0,0,0,1640,1661
0,0,0,0,0,0,1674,1667
0,0,0,0,0,0,1657,1662
0,0,0,0,0,0,1628,1645
0,0,0,0,0,0,1655,1650
0,0,0,0,0,0,1613,1631
0,0,0,0,0,0,1623,1627
0,0,0,0,0,0,1615,1613
0,0,0,0,0,0,1594,1603
0,0,0,0,0,0,1584,1593
0,0,0,0,0,0,1592,1592
0,0,0,0,0,0,1596,1594
0,0,0,0,0,0,1577,1585
0,0,0,0,0,0,1577,1581
0,0,0,0,0,0,1582,1581
0,0,0,0,0,0,1567,1574
0,0,0,0,0,0,1569,1571
0,0,0,0,0,0,1548,1559
0,0,0,0,0,0,1552,1555
0,0,0,0,0,0,1546,1544
0,0,0,0,0,0,1489,1516
0,0,0,0,0,0,1561,1538
0,0,0,0,0,0,1481,1491
0,0,0,0,0,0,1492,1491
0,0,0,0,0,0,1479,1461
0,0,0,0,0,0,1456,1458
0,0,0,0,0,0,1399,1428
0,0,0,0,0,0,1458,1443
0,0,0,0,0,0,1450,1446
0,0,0,0,0,0,1450,1439
0,0,0,0,0,0,1427,1433
0,0,0,0,0,0,1391,1412
0,0,0,0,0,0,1437,1424
0,0,0,0,0,0,1443,1433
0,0,0,0,0,0,1399,1416
0,0,0,0,0,0,1429,1422
0,0,0,0,0,0,1402,1412
0,0,0,0,0,0,1349,1380
0,0,0,0,0,0,1414,1397
0,0,0,0,0,0,1393,1395
0,0,0,0,0,0,1330,1354
0,0,0,0,0,0,1353,1353
0,0,0,0,0,0,1330,1341
0,0,0,0,0,0,1379,1360
0,0,0,0,0,0,1335,1347
0,0,0,0,0,0,1345,1346
0,0,0,0,0,0,1379,1362
0,0,0,0,0,0,1268,1291
0,0,0,0,0,0,1332,1311
0,0,0,0,0,0,1303,1307
0,0,0,0,0,0,1299,1303
0,0,0,0,0,0,1328,1315
0,0,0,0,0,0,1245,1280
0,0,0,0,0,0,1303,1291
0,0,0,0,0,0,1289,1290
0,0,0,0,0,0,1272,1281
0,0,0,0,0,0,1320,1300
0,0,0,0,0,0,1230,1265
0,0,0,0,0,0,1280,1272
0,0,0,0,0,0,1263,1267
0,0,0,0,0,0,1253,1260
0,0,0,0,0,0,1309,1284
0,0,0,0,0,0,1230,1257
0,0,0,0,0,0,1272,1264
0,0,0,0,0,0,1230,1247
0,0,0,0,0,0,1222,1234
0,0,0,0,0,0,1228,1231
0,0,0,0,0,0,1211,1221
0,0,0,0,0,0,1266,1243
0,0,0,0,0,0,1192,1217
0,0,0,0,0,0,1261,1239
0,0,0,0,0,0,1232,1235
0,0,0,0,0,0,1211,1223
0,0,0,0,0,0,1201,1195
0,0,0,0,0,0,1182,1188
0,0,0,0,0,0,1213,1200
0,0,0,0,0,0,1163,1181
0,0,0,0,0,0,1215,1198
0,0,0,0,0,0,1165,1181
0,0,0,0,0,0,1178,1183
0,0,0,0,0,0,1161,1172
0,0,0,0,0,0,1165,1168
0,0,0,0,0,0,1157,1162
0,0,0,0,0,0,1157,1164
0,0,0,0,0,0,1178,1171
0,0,0,0,0,0,1123,1147
0,0,0,0,0,0,1148,1147
0,0,0,0,0,0,1123,1135
0,0,0,0,0,0,1161,1148
0,0,0,0,0,0,1138,1143
0,0,0,0,0,0,1157,1150
0,0,0,0,0,0,1142,1146
0,0,0,0,0,0,1119,1132
0,0,0,0,0,0,1111,1121
0,0,0,0,0,0,1115,1118
0,0,0,0,0,0,1127,1122
0,0,0,0,0,0,1130,1126
0,0,0,0,0,0,1140,1133
0,0,0,0,0,0,1094,1113
0,0,0,0,0,0,1092,1102
0,0,0,0,0,0,1090,1096
0,0,0,0,0,0,1104,1100
0,0,0,0,0,0,1104,1102
0,0,0,0,0,0,1115,1108
0,0,0,0,0,0,1086,1097
0,0,0,0,0,0,1086,1091
0,0,0,0,0,0,1081,1086
0,0,0,0,0,0,1075,1080
0,0,0,0,0,0,1056,1068
0,0,0,0,0,0,1052,1060
0,0,0,0,0,0,1071,1065
0,0,0,0,0,0,1083,1074
0,0,0,0,0,0,1060,1064
0,0,0,0,0,0,1040,1045
0,0,0,0,0,0,1033,1039
0,0,0,0,0,0,1008,1023
0,0,0,0,0,0,1029,1026
0,0,0,0,0,0,1017,1021
0,0,0,0,0,0,1027,1024
0,0,0,0,0,0,1021,1022
0,0,0,0,0,0,1029,1025
0,0,0,0,0,0,1021,1023
0,0,0,0,0,0,1019,1021
0,0,0,0,0,0,1014,1017
0,0,0,0,0,0,1025,1019
0,0,0,0,0,0,987,1003
0,0,0,0,0,0,1000,1001
0,0,0,0,0,0,979,974
0,0,0,0,0,0,987,980
0,0,0,0,0,0,966,973
0,0,0,0,0,0,991,982
0,0,0,0,0,0,935,958
0,0,0,0,0,0,968,963
0,0,0,0,0,0,916,939
0,0,0,0,0,0,941,944
0,0,0,0,0,0,973,958
0,0,0,0,0,0,975,966
0,0,0,0,0,0,937,951
0,0,0,0,0,0,941,946
0,0,0,0,0,0,883,914
0,0,0,0,0,0,954,934
0,0,0,0,0,0,916,909
0,0,0,0,0,0,880,894
0,0,0,0,0,0,870,882
0,0,0,0,0,0,924,903
0,0,0,0,0,0,860,886
0,0,0,0,0,0,893,888
0,0,0,0,0,0,878,883
0,0,0,0,0,0,939,911
0,0,0,0,0,0,874,876
0,0,0,0,0,0,809,836
0,0,0,0,0,0,843,847
0,0,0,0,0,0,834,840
0,0,0,0,0,0,883,861
0,0,0,0,0,0,883,861
0,0,0,0,0,0,857,844
0,0,0,0,0,0,837,840
0,0,0,0,0,0,811,825
0,0,0,0,0,0,801,826
0,0,0,0,0,0,822,824
0,0,0,0,0,0,801,800
0,0,0,0,0,0,749,774
0,0,0,0,0,0,818,796
0,0,0,0,0,0,767,781
0,0,0,0,0,0,778,779
0,0,0,0,0,0,837,808
0,0,0,0,0,0,763,785
0,0,0,0,0,0,797,791
0,0,0,0,0,0,805,798
0,0,0,0,0,0,738,768
0,0,0,0,0,0,801,784
0,0,0,0,0,0,684,723
0,0,0,0,0,0,751,732
0,0,0,0,0,0,721,726
0,0,0,0,0,0,640,680
0,0,0,0,0,0,680,680
0,0,0,0,0,0,694,687
0,0,0,0,0,0,678,682
0,0,0,0,0,0,654,677
0,0,0,0,0,0,629,653
0,0,0,0,0,0,638,648
0,0,0,0,0,0,631,639
0,0,0,0,0,0,678,658
0,0,0,0,0,0,663,660
0,0,0,0,0,0,619,639
0,0,0,0,0,0,644,641
0,0,0,0,0,0,657,649
0,0,0,0,0,0,625,637
0,0,0,0,0,0,654,642
0,0,0,0,0,0,615,628
0,0,0,0,0,0,611,619
0,0,0,0,0,0,627,623
0,0,0,0,0,0,575,592
0,0,0,0,0,0,606,599
0,0,0,0,0,0,636,617
0,0,0,0,0,0,615,616
0,0,0,0,0,0,625,620
0,0,0,0,0,0,598,609
0,0,0,0,0,0,575,592
0,0,0,0,0,0,585,588
0,0,0,0,0,0,596,591
0,0,0,0,0,0,573,582
0,0,0,0,0,0,575,578
0,0,0,0,0,0,571,574
0,0,0,0,0,0,558,566
0,0,0,0,0,0,560,563
0,0,0,0,0,0,567,565
0,0,0,0,0,0,562,563
0,0,0,0,0,0,539,551
0,0,0,0,0,0,531,541
0,0,0,0,0,0,537,536
0,0,0,0,0,0,550,543
0,0,0,0,0,0,569,559
0,0,0,0,0,0,567,563
0,0,0,0,0,0,548,555
0,0,0,0,0,0,527,537
0,0,0,0,0,0,514,525
0,0,0,0,0,0,502,509
0,0,0,0,0,0,508,513
0,0,0,0,0,0,498,505
0,0,0,0,0,0,502,503
0,0,0,0,0,0,512,507
0,0,0,0,0,0,512,509
0,0,0,0,0,0,399,420
0,0,0,0,0,0,435,427
0,0,0,0,0,0,485,456
0,0,0,0,0,0,495,475
0,0,0,0,0,0,477,476
0,0,0,0,0,0,456,466
0,0,0,0,0,0,456,461
0,0,0,0,0,0,449,455
0,0,0,0,0,0,424,439
0,0,0,0,0,0,378,395
0,0,0,0,0,0,422,408
0,0,0,0,0,0,462,435
0,0,0,0,0,0,460,447
0,0,0,0,0,0,439,443
0,0,0,0,0,0,401,410
0,0,0,0,0,0,376,393
0,0,0,0,0,0,378,391
0,0,0,0,0,0,355,373
0,0,0,0,0,0,372,372
0,0,0,0,0,0,370,378
